Filename;TimeUTC;speed;Distance_Corrected;State01
2019_0501_234346_915A.MP4;23:43:59;1;26.9;1
2019_0501_234346_915A.MP4;23:44:00;2;26.9;1
2019_0501_234346_915A.MP4;23:44:01;2;26.9;1
2019_0501_234346_915A.MP4;23:44:02;2;26.9;1
2019_0501_234346_915A.MP4;23:44:03;1;26.9;1
2019_0501_234346_915A.MP4;23:44:04;2;26.9;1
2019_0501_234346_915A.MP4;23:44:05;2;26.9;1
2019_0501_234346_915A.MP4;23:44:06;2;26.9;1
2019_0501_234346_915A.MP4;23:44:07;3;26.9;1
2019_0501_234346_915A.MP4;23:44:08;2;26.9;1
2019_0501_234346_915A.MP4;23:44:09;1;26.9;1
2019_0501_234346_915A.MP4;23:44:10;1;26.9;1
2019_0501_234346_915A.MP4;23:44:11;2;26.9;1
2019_0501_234346_915A.MP4;23:44:12;2;26.9;1
2019_0501_234346_915A.MP4;23:44:13;2;26.9;1
2019_0501_234346_915A.MP4;23:44:14;1;26.9;1
2019_0501_234346_915A.MP4;23:44:15;1;26.9;1
2019_0501_234346_915A.MP4;23:44:16;1;26.9;1
2019_0501_234346_915A.MP4;23:44:17;1;26.9;1
2019_0501_234346_915A.MP4;23:44:18;2;26.9;1
2019_0501_234346_915A.MP4;23:44:19;2;26.9;1
2019_0501_234346_915A.MP4;23:44:20;2;26.9;1
2019_0501_234346_915A.MP4;23:44:21;1;26.9;1
2019_0501_234346_915A.MP4;23:44:22;1;26.9;1
2019_0501_234346_915A.MP4;23:44:23;1;26.9;1
2019_0501_234346_915A.MP4;23:44:24;1;26.9;1
2019_0501_234346_915A.MP4;23:44:25;2;26.9;1
2019_0501_234346_915A.MP4;23:44:26;2;26.9;1
2019_0501_234346_915A.MP4;23:44:27;0;26.9;0
2019_0501_234346_915A.MP4;23:44:28;1;26.9;1
2019_0501_234346_915A.MP4;23:44:29;2;26.9;1
2019_0501_234346_915A.MP4;23:44:30;1;26.9;1
2019_0501_234346_915A.MP4;23:44:31;2;26.9;1
2019_0501_234346_915A.MP4;23:44:32;1;26.9;1
2019_0501_234346_915A.MP4;23:44:33;2;26.9;1
2019_0501_234346_915A.MP4;23:44:34;2;26.9;1
2019_0501_234346_915A.MP4;23:44:35;1;26.9;1
2019_0501_234346_915A.MP4;23:44:36;1;26.9;1
2019_0501_234346_915A.MP4;23:44:37;1;26.9;1
2019_0501_234346_915A.MP4;23:44:38;2;26.9;1
2019_0501_234346_915A.MP4;23:44:39;1;26.9;1
2019_0501_234346_915A.MP4;23:44:40;1;26.9;1
2019_0501_234346_915A.MP4;23:44:41;1;26.9;1
2019_0501_234346_915A.MP4;23:44:42;1;26.9;1
2019_0501_234346_915A.MP4;23:44:43;1;26.9;1
2019_0501_234346_915A.MP4;23:44:44;2;26.9;1
2019_0501_234346_915A.MP4;23:44:45;2;26.9;1
2019_0501_234346_915A.MP4;23:44:46;2;26.9;1
2019_0501_234346_915A.MP4;23:44:47;2;26.9;1
2019_0501_234346_915A.MP4;23:44:48;2;26.9;1
2019_0501_234346_915A.MP4;23:44:49;1;26.9;1
2019_0501_234346_915A.MP4;23:44:50;1;26.9;1
2019_0501_234346_915A.MP4;23:44:51;1;26.9;1
2019_0501_234346_915A.MP4;23:44:52;2;26.9;1
2019_0501_234346_915A.MP4;23:44:53;2;26.9;1
2019_0501_234346_915A.MP4;23:44:54;1;26.9;1
2019_0501_234346_915A.MP4;23:44:55;1;26.9;1
2019_0501_234346_915A.MP4;23:44:56;1;26.9;1
2019_0501_234346_915A.MP4;23:44:57;1;26.9;1
2019_0501_234346_915A.MP4;23:44:58;1;26.9;1
2019_0501_234346_915A.MP4;23:44:59;1;26.9;1
2019_0501_234346_915A.MP4;23:45:00;2;26.9;1
2019_0501_234346_915A.MP4;23:45:01;1;26.9;1
2019_0501_234346_915A.MP4;23:45:02;1;26.9;1
2019_0501_234346_915A.MP4;23:45:03;1;26.9;1
2019_0501_234346_915A.MP4;23:45:04;1;26.9;1
2019_0501_234346_915A.MP4;23:45:05;1;26.9;1
2019_0501_234346_915A.MP4;23:45:06;2;26.9;1
2019_0501_234346_915A.MP4;23:45:07;1;26.9;1
2019_0501_234346_915A.MP4;23:45:08;1;26.9;1
2019_0501_234346_915A.MP4;23:45:09;1;26.9;1
2019_0501_234346_915A.MP4;23:45:10;1;26.9;1
2019_0501_234346_915A.MP4;23:45:11;1;26.9;1
2019_0501_234346_915A.MP4;23:45:12;1;26.9;1
2019_0501_234346_915A.MP4;23:45:13;1;26.9;1
2019_0501_234346_915A.MP4;23:45:14;1;26.9;1
2019_0501_234346_915A.MP4;23:45:15;1;26.9;1
2019_0501_234346_915A.MP4;23:45:16;1;26.9;1
2019_0501_234346_915A.MP4;23:45:17;1;26.9;1
2019_0501_234346_915A.MP4;23:45:18;1;27.0;1
2019_0501_234346_915A.MP4;23:45:19;1;27.0;1
2019_0501_234346_915A.MP4;23:45:20;1;27.0;1
2019_0501_234346_915A.MP4;23:45:21;1;27.0;1
2019_0501_234346_915A.MP4;23:45:22;1;27.0;1
2019_0501_234346_915A.MP4;23:45:23;2;27.0;1
2019_0501_234346_915A.MP4;23:45:24;2;27.0;1
2019_0501_234346_915A.MP4;23:45:25;2;27.0;1
2019_0501_234346_915A.MP4;23:45:26;3;27.0;1
2019_0501_234346_915A.MP4;23:45:27;3;27.0;1
2019_0501_234346_915A.MP4;23:45:28;2;27.0;1
2019_0501_234346_915A.MP4;23:45:29;2;27.0;1
2019_0501_234346_915A.MP4;23:45:30;2;27.0;1
2019_0501_234346_915A.MP4;23:45:31;2;27.0;1
2019_0501_234346_915A.MP4;23:45:32;2;27.0;1
2019_0501_234346_915A.MP4;23:45:33;1;27.0;1
2019_0501_234346_915A.MP4;23:45:34;1;27.0;1
2019_0501_234346_915A.MP4;23:45:35;1;27.0;1
2019_0501_234346_915A.MP4;23:45:36;1;27.0;1
2019_0501_234346_915A.MP4;23:45:37;1;27.0;1
2019_0501_234346_915A.MP4;23:45:38;1;27.0;1
2019_0501_234346_915A.MP4;23:45:39;1;27.0;1
2019_0501_234346_915A.MP4;23:45:40;1;27.0;1
2019_0501_234346_915A.MP4;23:45:41;0;27.0;0
2019_0501_234346_915A.MP4;23:45:42;1;27.0;1
2019_0501_234346_915A.MP4;23:45:43;1;27.0;1
2019_0501_234346_915A.MP4;23:45:44;1;27.0;1
2019_0501_234346_915A.MP4;23:45:45;1;27.0;1
2019_0501_234346_915A.MP4;23:45:46;0;27.0;0
2019_0501_234346_915A.MP4;23:45:47;1;27.0;1
2019_0501_234346_915A.MP4;23:45:48;1;27.0;1
2019_0501_234346_915A.MP4;23:45:49;1;27.0;1
2019_0501_234346_915A.MP4;23:45:50;1;27.0;1
2019_0501_234346_915A.MP4;23:45:51;1;27.0;1
2019_0501_234346_915A.MP4;23:45:52;2;27.0;1
2019_0501_234346_915A.MP4;23:45:53;2;27.0;1
2019_0501_234346_915A.MP4;23:45:54;3;27.0;1
2019_0501_234346_915A.MP4;23:45:55;4;27.0;1
2019_0501_234346_915A.MP4;23:45:56;5;27.0;1
2019_0501_234346_915A.MP4;23:45:57;4;27.0;1
2019_0501_234346_915A.MP4;23:45:58;4;27.0;1
2019_0501_234346_915A.MP4;23:45:59;4;27.0;1
2019_0501_234346_915A.MP4;23:46:00;3;27.0;1
2019_0501_234346_915A.MP4;23:46:01;4;27.0;1
2019_0501_234346_915A.MP4;23:46:02;5;27.0;1
2019_0501_234346_915A.MP4;23:46:03;4;27.0;1
2019_0501_234346_915A.MP4;23:46:04;3;27.0;1
2019_0501_234346_915A.MP4;23:46:05;3;27.0;1
2019_0501_234346_915A.MP4;23:46:06;3;27.0;1
2019_0501_234346_915A.MP4;23:46:07;3;27.0;1
2019_0501_234346_915A.MP4;23:46:08;3;27.0;1
2019_0501_234346_915A.MP4;23:46:09;3;27.0;1
2019_0501_234346_915A.MP4;23:46:10;3;27.0;1
2019_0501_234346_915A.MP4;23:46:11;3;27.0;1
2019_0501_234346_915A.MP4;23:46:12;2;27.0;1
2019_0501_234346_915A.MP4;23:46:13;2;27.0;1
2019_0501_234346_915A.MP4;23:46:14;2;27.0;1
2019_0501_234346_915A.MP4;23:46:15;1;27.0;1
2019_0501_234346_915A.MP4;23:46:16;0;27.0;0
2019_0501_234346_915A.MP4;23:46:17;1;27.0;1
2019_0501_234346_915A.MP4;23:46:18;1;27.0;1
2019_0501_234346_915A.MP4;23:46:19;1;27.0;1
2019_0501_234346_915A.MP4;23:46:20;1;27.0;1
2019_0501_234346_915A.MP4;23:46:21;1;27.0;1
2019_0501_234346_915A.MP4;23:46:22;1;27.0;1
2019_0501_234346_915A.MP4;23:46:23;1;27.0;1
2019_0501_234346_915A.MP4;23:46:24;1;27.0;1
2019_0501_234346_915A.MP4;23:46:25;1;27.0;1
2019_0501_234346_915A.MP4;23:46:26;0;27.0;0
2019_0501_234346_915A.MP4;23:46:27;1;27.0;1
2019_0501_234346_915A.MP4;23:46:28;1;27.0;1
2019_0501_234346_915A.MP4;23:46:29;1;27.0;1
2019_0501_234346_915A.MP4;23:46:30;1;27.0;1
2019_0501_234346_915A.MP4;23:46:31;1;27.0;1
2019_0501_234346_915A.MP4;23:46:32;1;27.0;1
2019_0501_234346_915A.MP4;23:46:33;1;27.0;1
2019_0501_234346_915A.MP4;23:46:34;1;27.0;1
2019_0501_234346_915A.MP4;23:46:35;1;27.0;1
2019_0501_234346_915A.MP4;23:46:36;1;27.0;1
2019_0501_234346_915A.MP4;23:46:37;1;27.0;1
2019_0501_234346_915A.MP4;23:46:38;1;27.0;1
2019_0501_234346_915A.MP4;23:46:39;1;27.0;1
2019_0501_234346_915A.MP4;23:46:40;1;27.0;1
2019_0501_234346_915A.MP4;23:46:41;1;27.0;1
2019_0501_234346_915A.MP4;23:46:42;1;27.0;1
2019_0501_234346_915A.MP4;23:46:43;1;27.0;1
2019_0501_234346_915A.MP4;23:46:44;1;27.0;1
2019_0501_234346_915A.MP4;23:46:45;1;27.0;1
2019_0501_234346_915A.MP4;23:46:46;1;27.0;1
2019_0501_234346_915A.MP4;23:46:47;1;27.0;1
2019_0501_234346_915A.MP4;23:46:48;1;27.0;1
2019_0501_234346_915A.MP4;23:46:49;1;27.0;1
2019_0501_234346_915A.MP4;23:46:50;1;27.0;1
2019_0501_234346_915A.MP4;23:46:51;1;27.0;1
2019_0501_234346_915A.MP4;23:46:52;2;27.0;1
2019_0501_234346_915A.MP4;23:46:53;3;27.0;1
2019_0501_234346_915A.MP4;23:46:54;3;27.0;1
2019_0501_234346_915A.MP4;23:46:55;3;27.0;1
2019_0501_234346_915A.MP4;23:46:56;3;27.0;1
2019_0501_234346_915A.MP4;23:46:57;1;27.0;1
2019_0501_234346_915A.MP4;23:46:58;2;27.0;1
2019_0501_234346_915A.MP4;23:46:59;2;27.0;1
2019_0501_234346_915A.MP4;23:47:00;2;27.0;1
2019_0501_234346_915A.MP4;23:47:01;1;27.0;1
2019_0501_234346_915A.MP4;23:47:02;0;27.0;0
2019_0501_234346_915A.MP4;23:47:03;1;27.0;1
2019_0501_234346_915A.MP4;23:47:04;1;27.0;1
2019_0501_234346_915A.MP4;23:47:05;0;27.0;0
2019_0501_234346_915A.MP4;23:47:06;0;27.0;0
2019_0501_234346_915A.MP4;23:47:07;0;27.0;0
2019_0501_234346_915A.MP4;23:47:08;1;27.0;1
2019_0501_234346_915A.MP4;23:47:09;1;27.0;1
2019_0501_234346_915A.MP4;23:47:10;0;27.0;0
2019_0501_234346_915A.MP4;23:47:11;1;27.0;1
2019_0501_234346_915A.MP4;23:47:12;1;27.0;1
2019_0501_234346_915A.MP4;23:47:13;1;27.0;1
2019_0501_234346_915A.MP4;23:47:14;1;27.0;1
2019_0501_234346_915A.MP4;23:47:15;1;27.0;1
2019_0501_234346_915A.MP4;23:47:16;1;27.0;1
2019_0501_234346_915A.MP4;23:47:17;0;27.0;0
2019_0501_234346_915A.MP4;23:47:18;1;27.0;1
2019_0501_234346_915A.MP4;23:47:19;1;27.0;1
2019_0501_234346_915A.MP4;23:47:20;2;27.0;1
2019_0501_234346_915A.MP4;23:47:21;2;27.0;1
2019_0501_234346_915A.MP4;23:47:22;2;27.0;1
2019_0501_234346_915A.MP4;23:47:23;1;27.0;1
2019_0501_234346_915A.MP4;23:47:24;2;27.0;1
2019_0501_234346_915A.MP4;23:47:25;2;27.0;1
2019_0501_234346_915A.MP4;23:47:26;3;27.0;1
2019_0501_234346_915A.MP4;23:47:27;3;27.0;1
2019_0501_234346_915A.MP4;23:47:28;3;27.0;1
2019_0501_234346_915A.MP4;23:47:29;2;27.0;1
2019_0501_234346_915A.MP4;23:47:30;4;27.0;1
2019_0501_234346_915A.MP4;23:47:31;3;27.0;1
2019_0501_234346_915A.MP4;23:47:32;3;27.1;1
2019_0501_234346_915A.MP4;23:47:33;4;27.1;1
2019_0501_234346_915A.MP4;23:47:34;3;27.1;1
2019_0501_234346_915A.MP4;23:47:35;4;27.1;1
2019_0501_234346_915A.MP4;23:47:36;3;27.1;1
2019_0501_234346_915A.MP4;23:47:37;3;27.1;1
2019_0501_234346_915A.MP4;23:47:38;3;27.1;1
2019_0501_234346_915A.MP4;23:47:39;3;27.1;1
2019_0501_234346_915A.MP4;23:47:40;3;27.1;1
2019_0501_234346_915A.MP4;23:47:41;2;27.1;1
2019_0501_234346_915A.MP4;23:47:42;2;27.1;1
2019_0501_234346_915A.MP4;23:47:43;3;27.1;1
2019_0501_234346_915A.MP4;23:47:44;2;27.1;1
2019_0501_234346_915A.MP4;23:47:45;2;27.1;1
2019_0501_234346_915A.MP4;23:47:46;2;27.1;1
2019_0501_234346_915A.MP4;23:47:47;2;27.1;1
2019_0501_234346_915A.MP4;23:47:48;2;27.1;1
2019_0501_234346_915A.MP4;23:47:49;3;27.1;1
2019_0501_234346_915A.MP4;23:47:50;4;27.1;1
2019_0501_234346_915A.MP4;23:47:51;3;27.1;1
2019_0501_234346_915A.MP4;23:47:52;3;27.1;1
2019_0501_234346_915A.MP4;23:47:53;3;27.1;1
2019_0501_234346_915A.MP4;23:47:54;4;27.1;1
2019_0501_234346_915A.MP4;23:47:55;3;27.1;1
2019_0501_234346_915A.MP4;23:47:56;3;27.1;1
2019_0501_234346_915A.MP4;23:47:57;3;27.1;1
2019_0501_234346_915A.MP4;23:47:58;3;27.1;1
2019_0501_234346_915A.MP4;23:47:59;3;27.1;1
2019_0501_234346_915A.MP4;23:48:00;3;27.1;1
2019_0501_234346_915A.MP4;23:48:01;4;27.1;1
2019_0501_234346_915A.MP4;23:48:02;4;27.1;1
2019_0501_234346_915A.MP4;23:48:03;3;27.1;1
2019_0501_234346_915A.MP4;23:48:04;3;27.1;1
2019_0501_234346_915A.MP4;23:48:05;3;27.1;1
2019_0501_234346_915A.MP4;23:48:06;3;27.1;1
2019_0501_234346_915A.MP4;23:48:07;3;27.1;1
2019_0501_234346_915A.MP4;23:48:08;3;27.1;1
2019_0501_234346_915A.MP4;23:48:09;3;27.1;1
2019_0501_234346_915A.MP4;23:48:10;3;27.1;1
2019_0501_234346_915A.MP4;23:48:11;4;27.1;1
2019_0501_234346_915A.MP4;23:48:12;4;27.1;1
2019_0501_234346_915A.MP4;23:48:13;3;27.1;1
2019_0501_234346_915A.MP4;23:48:14;4;27.1;1
2019_0501_234346_915A.MP4;23:48:15;3;27.1;1
2019_0501_234346_915A.MP4;23:48:16;3;27.1;1
2019_0501_234346_915A.MP4;23:48:17;4;27.1;1
2019_0501_234346_915A.MP4;23:48:18;4;27.1;1
2019_0501_234346_915A.MP4;23:48:19;3;27.1;1
2019_0501_234346_915A.MP4;23:48:20;2;27.1;1
2019_0501_234346_915A.MP4;23:48:21;3;27.1;1
2019_0501_234346_915A.MP4;23:48:22;3;27.1;1
2019_0501_234346_915A.MP4;23:48:23;3;27.1;1
2019_0501_234346_915A.MP4;23:48:24;3;27.1;1
2019_0501_234346_915A.MP4;23:48:25;4;27.1;1
2019_0501_234346_915A.MP4;23:48:26;6;27.1;1
2019_0501_234346_915A.MP4;23:48:27;5;27.1;1
2019_0501_234346_915A.MP4;23:48:28;5;27.1;1
2019_0501_234346_915A.MP4;23:48:29;4;27.1;1
2019_0501_234346_915A.MP4;23:48:30;4;27.1;1
2019_0501_234346_915A.MP4;23:48:31;5;27.1;1
2019_0501_234346_915A.MP4;23:48:32;3;27.1;1
2019_0501_234346_915A.MP4;23:48:33;3;27.1;1
2019_0501_234346_915A.MP4;23:48:34;2;27.1;1
2019_0501_234346_915A.MP4;23:48:35;1;27.1;1
2019_0501_234346_915A.MP4;23:48:36;1;27.1;1
2019_0501_234346_915A.MP4;23:48:37;3;27.1;1
2019_0501_234346_915A.MP4;23:48:38;5;27.1;1
2019_0501_234346_915A.MP4;23:48:39;3;27.1;1
2019_0501_234346_915A.MP4;23:48:40;2;27.1;1
2019_0501_234346_915A.MP4;23:48:41;3;27.1;1
2019_0501_234346_915A.MP4;23:48:42;2;27.1;1
2019_0501_234346_915A.MP4;23:48:43;3;27.1;1
2019_0501_234346_915A.MP4;23:48:44;3;27.1;1
2019_0501_234846_917A.MP4;23:48:45;4;27.1;1
2019_0501_234846_917A.MP4;23:48:46;5;27.1;1
2019_0501_234846_917A.MP4;23:48:47;4;27.1;1
2019_0501_234846_917A.MP4;23:48:48;5;27.1;1
2019_0501_234846_917A.MP4;23:48:49;4;27.1;1
2019_0501_234846_917A.MP4;23:48:50;4;27.1;1
2019_0501_234846_917A.MP4;23:48:51;3;27.1;1
2019_0501_234846_917A.MP4;23:48:52;3;27.1;1
2019_0501_234846_917A.MP4;23:48:53;3;27.2;1
2019_0501_234846_917A.MP4;23:48:54;3;27.2;1
2019_0501_234846_917A.MP4;23:48:55;2;27.2;1
2019_0501_234846_917A.MP4;23:48:56;2;27.2;1
2019_0501_234846_917A.MP4;23:48:57;3;27.2;1
2019_0501_234846_917A.MP4;23:48:58;3;27.2;1
2019_0501_234846_917A.MP4;23:48:59;1;27.2;1
2019_0501_234846_917A.MP4;23:49:00;1;27.2;1
2019_0501_234846_917A.MP4;23:49:01;0;27.2;0
2019_0501_234846_917A.MP4;23:49:02;0;27.2;0
2019_0501_234846_917A.MP4;23:49:03;0;27.2;0
2019_0501_234846_917A.MP4;23:49:04;2;27.2;1
2019_0501_234846_917A.MP4;23:49:05;2;27.2;1
2019_0501_234846_917A.MP4;23:49:06;3;27.2;1
2019_0501_234846_917A.MP4;23:49:07;2;27.2;1
2019_0501_234846_917A.MP4;23:49:08;1;27.2;1
2019_0501_234846_917A.MP4;23:49:09;1;27.2;1
2019_0501_234846_917A.MP4;23:49:10;2;27.2;1
2019_0501_234846_917A.MP4;23:49:11;3;27.2;1
2019_0501_234846_917A.MP4;23:49:12;3;27.2;1
2019_0501_234846_917A.MP4;23:49:13;3;27.2;1
2019_0501_234846_917A.MP4;23:49:14;3;27.2;1
2019_0501_234846_917A.MP4;23:49:15;2;27.2;1
2019_0501_234846_917A.MP4;23:49:16;3;27.2;1
2019_0501_234846_917A.MP4;23:49:17;3;27.2;1
2019_0501_234846_917A.MP4;23:49:18;3;27.2;1
2019_0501_234846_917A.MP4;23:49:19;3;27.2;1
2019_0501_234846_917A.MP4;23:49:20;4;27.2;1
2019_0501_234846_917A.MP4;23:49:21;4;27.2;1
2019_0501_234846_917A.MP4;23:49:22;3;27.2;1
2019_0501_234846_917A.MP4;23:49:23;3;27.2;1
2019_0501_234846_917A.MP4;23:49:24;3;27.2;1
2019_0501_234846_917A.MP4;23:49:25;4;27.2;1
2019_0501_234846_917A.MP4;23:49:26;3;27.2;1
2019_0501_234846_917A.MP4;23:49:27;3;27.2;1
2019_0501_234846_917A.MP4;23:49:28;3;27.2;1
2019_0501_234846_917A.MP4;23:49:29;3;27.2;1
2019_0501_234846_917A.MP4;23:49:30;3;27.2;1
2019_0501_234846_917A.MP4;23:49:31;3;27.2;1
2019_0501_234846_917A.MP4;23:49:32;3;27.2;1
2019_0501_234846_917A.MP4;23:49:33;2;27.2;1
2019_0501_234846_917A.MP4;23:49:34;2;27.2;1
2019_0501_234846_917A.MP4;23:49:35;3;27.2;1
2019_0501_234846_917A.MP4;23:49:36;3;27.2;1
2019_0501_234846_917A.MP4;23:49:37;4;27.2;1
2019_0501_234846_917A.MP4;23:49:38;3;27.2;1
2019_0501_234846_917A.MP4;23:49:39;2;27.2;1
2019_0501_234846_917A.MP4;23:49:40;2;27.2;1
2019_0501_234846_917A.MP4;23:49:41;1;27.2;1
2019_0501_234846_917A.MP4;23:49:42;1;27.2;1
2019_0501_234846_917A.MP4;23:49:43;0;27.2;0
2019_0501_234846_917A.MP4;23:49:44;0;27.2;0
2019_0501_234846_917A.MP4;23:49:45;0;27.2;0
2019_0501_234846_917A.MP4;23:49:46;0;27.2;0
2019_0501_234846_917A.MP4;23:49:47;1;27.2;1
2019_0501_234846_917A.MP4;23:49:48;0;27.2;0
2019_0501_234846_917A.MP4;23:49:49;1;27.2;1
2019_0501_234846_917A.MP4;23:49:50;2;27.2;1
2019_0501_234846_917A.MP4;23:49:51;3;27.2;1
2019_0501_234846_917A.MP4;23:49:52;3;27.2;1
2019_0501_234846_917A.MP4;23:49:53;3;27.2;1
2019_0501_234846_917A.MP4;23:49:54;3;27.2;1
2019_0501_234846_917A.MP4;23:49:55;3;27.2;1
2019_0501_234846_917A.MP4;23:49:56;3;27.2;1
2019_0501_234846_917A.MP4;23:49:57;3;27.2;1
2019_0501_234846_917A.MP4;23:49:58;3;27.2;1
2019_0501_234846_917A.MP4;23:49:59;3;27.2;1
2019_0501_234846_917A.MP4;23:50:00;3;27.2;1
2019_0501_234846_917A.MP4;23:50:01;2;27.2;1
2019_0501_234846_917A.MP4;23:50:02;2;27.2;1
2019_0501_234846_917A.MP4;23:50:03;2;27.2;1
2019_0501_234846_917A.MP4;23:50:04;2;27.2;1
2019_0501_234846_917A.MP4;23:50:05;2;27.2;1
2019_0501_234846_917A.MP4;23:50:06;2;27.2;1
2019_0501_234846_917A.MP4;23:50:07;2;27.2;1
2019_0501_234846_917A.MP4;23:50:08;3;27.2;1
2019_0501_234846_917A.MP4;23:50:09;3;27.2;1
2019_0501_234846_917A.MP4;23:50:10;2;27.2;1
2019_0501_234846_917A.MP4;23:50:11;2;27.2;1
2019_0501_234846_917A.MP4;23:50:12;1;27.2;1
2019_0501_234846_917A.MP4;23:50:13;2;27.2;1
2019_0501_234846_917A.MP4;23:50:14;1;27.2;1
2019_0501_234846_917A.MP4;23:50:15;1;27.2;1
2019_0501_234846_917A.MP4;23:50:16;0;27.2;0
2019_0501_234846_917A.MP4;23:50:17;1;27.2;1
2019_0501_234846_917A.MP4;23:50:18;1;27.2;1
2019_0501_234846_917A.MP4;23:50:19;1;27.2;1
2019_0501_234846_917A.MP4;23:50:20;1;27.2;1
2019_0501_234846_917A.MP4;23:50:21;1;27.2;1
2019_0501_234846_917A.MP4;23:50:22;1;27.2;1
2019_0501_234846_917A.MP4;23:50:23;1;27.2;1
2019_0501_234846_917A.MP4;23:50:24;1;27.2;1
2019_0501_234846_917A.MP4;23:50:25;1;27.2;1
2019_0501_234846_917A.MP4;23:50:26;0;27.2;0
2019_0501_234846_917A.MP4;23:50:27;0;27.2;0
2019_0501_234846_917A.MP4;23:50:28;0;27.2;0
2019_0501_234846_917A.MP4;23:50:29;0;27.2;0
2019_0501_234846_917A.MP4;23:50:30;0;27.2;0
2019_0501_234846_917A.MP4;23:50:31;0;27.2;0
2019_0501_234846_917A.MP4;23:50:32;0;27.2;0
2019_0501_234846_917A.MP4;23:50:33;0;27.2;0
2019_0501_234846_917A.MP4;23:50:34;1;27.2;1
2019_0501_234846_917A.MP4;23:50:35;0;27.2;0
2019_0501_234846_917A.MP4;23:50:36;0;27.2;0
2019_0501_234846_917A.MP4;23:50:37;0;27.2;0
2019_0501_234846_917A.MP4;23:50:38;0;27.2;0
2019_0501_234846_917A.MP4;23:50:39;2;27.2;1
2019_0501_234846_917A.MP4;23:50:40;1;27.2;1
2019_0501_234846_917A.MP4;23:50:41;2;27.2;1
2019_0501_234846_917A.MP4;23:50:42;4;27.2;1
2019_0501_234846_917A.MP4;23:50:43;3;27.2;1
2019_0501_234846_917A.MP4;23:50:44;4;27.2;1
2019_0501_234846_917A.MP4;23:50:45;5;27.2;1
2019_0501_234846_917A.MP4;23:50:46;3;27.2;1
2019_0501_234846_917A.MP4;23:50:47;3;27.2;1
2019_0501_234846_917A.MP4;23:50:48;3;27.2;1
2019_0501_234846_917A.MP4;23:50:49;4;27.2;1
2019_0501_234846_917A.MP4;23:50:50;3;27.2;1
2019_0501_234846_917A.MP4;23:50:51;3;27.2;1
2019_0501_234846_917A.MP4;23:50:52;3;27.2;1
2019_0501_234846_917A.MP4;23:50:53;3;27.2;1
2019_0501_234846_917A.MP4;23:50:54;3;27.3;1
2019_0501_234846_917A.MP4;23:50:55;3;27.3;1
2019_0501_234846_917A.MP4;23:50:56;4;27.3;1
2019_0501_234846_917A.MP4;23:50:57;4;27.3;1
2019_0501_234846_917A.MP4;23:50:58;3;27.3;1
2019_0501_234846_917A.MP4;23:50:59;3;27.3;1
2019_0501_234846_917A.MP4;23:51:00;4;27.3;1
2019_0501_234846_917A.MP4;23:51:01;5;27.3;1
2019_0501_234846_917A.MP4;23:51:02;5;27.3;1
2019_0501_234846_917A.MP4;23:51:03;6;27.3;1
2019_0501_234846_917A.MP4;23:51:04;6;27.3;1
2019_0501_234846_917A.MP4;23:51:05;5;27.3;1
2019_0501_234846_917A.MP4;23:51:06;5;27.3;1
2019_0501_234846_917A.MP4;23:51:07;5;27.3;1
2019_0501_234846_917A.MP4;23:51:08;6;27.3;1
2019_0501_234846_917A.MP4;23:51:09;5;27.3;1
2019_0501_234846_917A.MP4;23:51:10;5;27.3;1
2019_0501_234846_917A.MP4;23:51:11;5;27.3;1
2019_0501_234846_917A.MP4;23:51:12;5;27.3;1
2019_0501_234846_917A.MP4;23:51:13;5;27.3;1
2019_0501_234846_917A.MP4;23:51:14;5;27.3;1
2019_0501_234846_917A.MP4;23:51:15;6;27.3;1
2019_0501_234846_917A.MP4;23:51:16;6;27.3;1
2019_0501_234846_917A.MP4;23:51:17;5;27.3;1
2019_0501_234846_917A.MP4;23:51:18;5;27.3;1
2019_0501_234846_917A.MP4;23:51:19;3;27.3;1
2019_0501_234846_917A.MP4;23:51:20;2;27.3;1
2019_0501_234846_917A.MP4;23:51:21;2;27.3;1
2019_0501_234846_917A.MP4;23:51:22;3;27.3;1
2019_0501_234846_917A.MP4;23:51:23;2;27.3;1
2019_0501_234846_917A.MP4;23:51:24;2;27.3;1
2019_0501_234846_917A.MP4;23:51:25;2;27.3;1
2019_0501_234846_917A.MP4;23:51:26;4;27.3;1
2019_0501_234846_917A.MP4;23:51:27;3;27.3;1
2019_0501_234846_917A.MP4;23:51:28;3;27.3;1
2019_0501_234846_917A.MP4;23:51:29;4;27.3;1
2019_0501_234846_917A.MP4;23:51:30;4;27.3;1
2019_0501_234846_917A.MP4;23:51:31;4;27.3;1
2019_0501_234846_917A.MP4;23:51:32;4;27.3;1
2019_0501_234846_917A.MP4;23:51:33;4;27.3;1
2019_0501_234846_917A.MP4;23:51:34;3;27.3;1
2019_0501_234846_917A.MP4;23:51:35;4;27.3;1
2019_0501_234846_917A.MP4;23:51:36;3;27.3;1
2019_0501_234846_917A.MP4;23:51:37;3;27.3;1
2019_0501_234846_917A.MP4;23:51:38;3;27.3;1
2019_0501_234846_917A.MP4;23:51:39;3;27.3;1
2019_0501_234846_917A.MP4;23:51:40;3;27.3;1
2019_0501_234846_917A.MP4;23:51:41;4;27.3;1
2019_0501_234846_917A.MP4;23:51:42;3;27.3;1
2019_0501_234846_917A.MP4;23:51:43;4;27.3;1
